,Product ID,hasDiscount,Quantity
9924,OFF-FA-10002835,False,8.0
9925,OFF-FA-10002835,True,5.0
9928,OFF-FA-10002895,False,39.0
9929,OFF-FA-10002895,True,10.0
9936,OFF-FA-10002975,False,6.0
9937,OFF-FA-10002975,True,18.0
9938,OFF-FA-10002983,False,8.0
9939,OFF-FA-10002983,True,7.0
9940,OFF-FA-10002988,False,14.0
9941,OFF-FA-10002988,True,19.0
9942,OFF-FA-10002991,False,20.0
9943,OFF-FA-10002991,True,15.0
9946,OFF-FA-10003004,False,10.0
9947,OFF-FA-10003004,True,14.0
9948,OFF-FA-10003007,False,15.0
9949,OFF-FA-10003007,True,2.0
9954,OFF-FA-10003021,False,4.0
9955,OFF-FA-10003021,True,18.0
9956,OFF-FA-10003022,False,15.0
9957,OFF-FA-10003022,True,7.0
9958,OFF-FA-10003034,False,2.0
9959,OFF-FA-10003034,True,6.0
9964,OFF-FA-10003058,False,18.0
9965,OFF-FA-10003058,True,3.0
9966,OFF-FA-10003059,False,11.0
9967,OFF-FA-10003059,True,10.0
9968,OFF-FA-10003112,False,5.0
9969,OFF-FA-10003112,True,17.0
9970,OFF-FA-10003123,False,8.0
9971,OFF-FA-10003123,True,16.0
9976,OFF-FA-10003161,False,9.0
9977,OFF-FA-10003161,True,12.0
9978,OFF-FA-10003186,False,22.0
9979,OFF-FA-10003186,True,5.0
9982,OFF-FA-10003218,False,21.0
9983,OFF-FA-10003218,True,5.0
9984,OFF-FA-10003257,False,5.0
9985,OFF-FA-10003257,True,9.0
9988,OFF-FA-10003318,False,3.0
9989,OFF-FA-10003318,True,10.0
9992,OFF-FA-10003378,False,9.0
9993,OFF-FA-10003378,True,3.0
10002,OFF-FA-10003437,False,15.0
10003,OFF-FA-10003437,True,4.0
10008,OFF-FA-10003463,False,20.0
10009,OFF-FA-10003463,True,11.0
10010,OFF-FA-10003464,False,8.0
10011,OFF-FA-10003464,True,2.0
10014,OFF-FA-10003472,False,18.0
10015,OFF-FA-10003472,True,3.0
10016,OFF-FA-10003485,False,3.0
10017,OFF-FA-10003485,True,9.0
10018,OFF-FA-10003495,False,18.0
10019,OFF-FA-10003495,True,17.0
10020,OFF-FA-10003496,False,22.0
10021,OFF-FA-10003496,True,2.0
10026,OFF-FA-10003529,False,3.0
10027,OFF-FA-10003529,True,9.0
10028,OFF-FA-10003530,False,19.0
10029,OFF-FA-10003530,True,16.0
10038,OFF-FA-10003595,False,11.0
10039,OFF-FA-10003595,True,2.0
10040,OFF-FA-10003596,False,2.0
10041,OFF-FA-10003596,True,18.0
10042,OFF-FA-10003604,False,8.0
10043,OFF-FA-10003604,True,9.0
10046,OFF-FA-10003615,False,5.0
10047,OFF-FA-10003615,True,14.0
10048,OFF-FA-10003626,False,10.0
10049,OFF-FA-10003626,True,9.0
10050,OFF-FA-10003631,False,3.0
10051,OFF-FA-10003631,True,3.0
10052,OFF-FA-10003638,False,19.0
10053,OFF-FA-10003638,True,12.0
10054,OFF-FA-10003659,False,10.0
10055,OFF-FA-10003659,True,4.0
10066,OFF-FA-10003727,False,10.0
10067,OFF-FA-10003727,True,6.0
10070,OFF-FA-10003734,False,13.0
10071,OFF-FA-10003734,True,3.0
10072,OFF-FA-10003744,False,6.0
10073,OFF-FA-10003744,True,6.0
10074,OFF-FA-10003745,False,28.0
10075,OFF-FA-10003745,True,16.0
10078,OFF-FA-10003779,False,7.0
10079,OFF-FA-10003779,True,7.0
10080,OFF-FA-10003782,False,6.0
10081,OFF-FA-10003782,True,14.0
10082,OFF-FA-10003789,False,11.0
10083,OFF-FA-10003789,True,3.0
10084,OFF-FA-10003797,False,7.0
10085,OFF-FA-10003797,True,3.0
10086,OFF-FA-10003799,False,6.0
10087,OFF-FA-10003799,True,8.0
10088,OFF-FA-10003815,False,6.0
10089,OFF-FA-10003815,True,5.0
10092,OFF-FA-10003817,False,8.0
10093,OFF-FA-10003817,True,12.0
10094,OFF-FA-10003818,False,18.0
10095,OFF-FA-10003818,True,12.0
10096,OFF-FA-10003819,False,3.0
10097,OFF-FA-10003819,True,13.0
10098,OFF-FA-10003833,False,8.0
10099,OFF-FA-10003833,True,11.0
10102,OFF-FA-10003838,False,14.0
10103,OFF-FA-10003838,True,7.0
10106,OFF-FA-10003879,False,43.0
10107,OFF-FA-10003879,True,4.0
10108,OFF-FA-10003885,False,10.0
10109,OFF-FA-10003885,True,15.0
10110,OFF-FA-10003891,False,13.0
10111,OFF-FA-10003891,True,3.0
10112,OFF-FA-10003892,False,22.0
10113,OFF-FA-10003892,True,4.0
10114,OFF-FA-10003893,False,9.0
10115,OFF-FA-10003893,True,6.0
10118,OFF-FA-10003911,False,21.0
10119,OFF-FA-10003911,True,11.0
10120,OFF-FA-10003929,False,19.0
10121,OFF-FA-10003929,True,4.0
10122,OFF-FA-10003930,False,6.0
10123,OFF-FA-10003930,True,5.0
10124,OFF-FA-10003931,False,2.0
10125,OFF-FA-10003931,True,17.0
10128,OFF-FA-10003961,False,6.0
10129,OFF-FA-10003961,True,14.0
10130,OFF-FA-10003962,False,9.0
10131,OFF-FA-10003962,True,16.0
10132,OFF-FA-10003977,False,10.0
10133,OFF-FA-10003977,True,3.0
10134,OFF-FA-10003980,False,9.0
10135,OFF-FA-10003980,True,12.0
10136,OFF-FA-10003985,False,30.0
10137,OFF-FA-10003985,True,5.0
10142,OFF-FA-10003994,False,14.0
10143,OFF-FA-10003994,True,3.0
10144,OFF-FA-10004027,False,13.0
10145,OFF-FA-10004027,True,22.0
10146,OFF-FA-10004067,False,5.0
10147,OFF-FA-10004067,True,14.0
10148,OFF-FA-10004076,False,2.0
10149,OFF-FA-10004076,True,13.0
10156,OFF-FA-10004140,False,3.0
10157,OFF-FA-10004140,True,2.0
10160,OFF-FA-10004171,False,4.0
10161,OFF-FA-10004171,True,3.0
10162,OFF-FA-10004175,False,13.0
10163,OFF-FA-10004175,True,5.0
10164,OFF-FA-10004186,False,13.0
10165,OFF-FA-10004186,True,20.0
10166,OFF-FA-10004206,False,4.0
10167,OFF-FA-10004206,True,3.0
10168,OFF-FA-10004233,False,2.0
10169,OFF-FA-10004233,True,5.0
10174,OFF-FA-10004248,False,7.0
10175,OFF-FA-10004248,True,9.0
10176,OFF-FA-10004257,False,9.0
10177,OFF-FA-10004257,True,6.0
10178,OFF-FA-10004258,False,16.0
10179,OFF-FA-10004258,True,3.0
10180,OFF-FA-10004265,False,21.0
10181,OFF-FA-10004265,True,7.0
10184,OFF-FA-10004298,False,14.0
10185,OFF-FA-10004298,True,1.0
10188,OFF-FA-10004339,False,17.0
10189,OFF-FA-10004339,True,4.0
10190,OFF-FA-10004344,False,16.0
10191,OFF-FA-10004344,True,7.0
10192,OFF-FA-10004359,False,3.0
10193,OFF-FA-10004359,True,2.0
10200,OFF-FA-10004395,False,10.0
10201,OFF-FA-10004395,True,8.0
10202,OFF-FA-10004398,False,20.0
10203,OFF-FA-10004398,True,9.0
10208,OFF-FA-10004424,False,12.0
10209,OFF-FA-10004424,True,11.0
10210,OFF-FA-10004447,False,9.0
10211,OFF-FA-10004447,True,19.0
10218,OFF-FA-10004503,False,3.0
10219,OFF-FA-10004503,True,5.0
10220,OFF-FA-10004516,False,4.0
10221,OFF-FA-10004516,True,3.0
10222,OFF-FA-10004523,False,15.0
10223,OFF-FA-10004523,True,11.0
10224,OFF-FA-10004527,False,10.0
10225,OFF-FA-10004527,True,10.0
10226,OFF-FA-10004533,False,19.0
10227,OFF-FA-10004533,True,8.0
10232,OFF-FA-10004586,False,2.0
10233,OFF-FA-10004586,True,4.0
10236,OFF-FA-10004605,False,4.0
10237,OFF-FA-10004605,True,2.0
10238,OFF-FA-10004606,False,7.0
10239,OFF-FA-10004606,True,10.0
10240,OFF-FA-10004626,False,10.0
10241,OFF-FA-10004626,True,6.0
10244,OFF-FA-10004649,False,6.0
10245,OFF-FA-10004649,True,3.0
10246,OFF-FA-10004657,False,4.0
10247,OFF-FA-10004657,True,8.0
10248,OFF-FA-10004659,False,11.0
10249,OFF-FA-10004659,True,11.0
10250,OFF-FA-10004664,False,6.0
10251,OFF-FA-10004664,True,8.0
10252,OFF-FA-10004665,False,4.0
10253,OFF-FA-10004665,True,5.0
10254,OFF-FA-10004684,False,6.0
10255,OFF-FA-10004684,True,5.0
10258,OFF-FA-10004698,False,5.0
10259,OFF-FA-10004698,True,17.0
10260,OFF-FA-10004705,False,8.0
10261,OFF-FA-10004705,True,14.0
10262,OFF-FA-10004709,False,24.0
10263,OFF-FA-10004709,True,2.0
10264,OFF-FA-10004734,False,16.0
10265,OFF-FA-10004734,True,8.0
10266,OFF-FA-10004739,False,2.0
10267,OFF-FA-10004739,True,5.0
10272,OFF-FA-10004781,False,9.0
10273,OFF-FA-10004781,True,9.0
10274,OFF-FA-10004792,False,8.0
10275,OFF-FA-10004792,True,2.0
10276,OFF-FA-10004795,False,16.0
10277,OFF-FA-10004795,True,16.0
10278,OFF-FA-10004799,False,9.0
10279,OFF-FA-10004799,True,3.0
10280,OFF-FA-10004813,False,6.0
10281,OFF-FA-10004813,True,17.0
10284,OFF-FA-10004838,False,10.0
10285,OFF-FA-10004838,True,10.0
10286,OFF-FA-10004839,False,12.0
10287,OFF-FA-10004839,True,4.0
10288,OFF-FA-10004854,False,13.0
10289,OFF-FA-10004854,True,16.0
10290,OFF-FA-10004878,False,19.0
10291,OFF-FA-10004878,True,9.0
10292,OFF-FA-10004880,False,10.0
10293,OFF-FA-10004880,True,2.0
10296,OFF-FA-10004910,False,22.0
10297,OFF-FA-10004910,True,3.0
10298,OFF-FA-10004920,False,9.0
10299,OFF-FA-10004920,True,6.0
10300,OFF-FA-10004924,False,5.0
10301,OFF-FA-10004924,True,10.0
10302,OFF-FA-10004931,False,13.0
10303,OFF-FA-10004931,True,6.0
10304,OFF-FA-10004942,False,11.0
10305,OFF-FA-10004942,True,2.0
10308,OFF-FA-10004968,False,14.0
10309,OFF-FA-10004968,True,2.0
10314,OFF-FEL-10000070,False,10.0
10315,OFF-FEL-10000070,True,18.0
10316,OFF-FEL-10000998,False,8.0
10317,OFF-FEL-10000998,True,6.0
10318,OFF-FEL-10001261,False,7.0
10319,OFF-FEL-10001261,True,2.0
10320,OFF-FEL-10001343,False,31.0
10321,OFF-FEL-10001343,True,2.0
10322,OFF-FEL-10001405,False,9.0
10323,OFF-FEL-10001405,True,11.0
10324,OFF-FEL-10001541,False,14.0
10325,OFF-FEL-10001541,True,8.0
10326,OFF-FEL-10001630,False,27.0
10327,OFF-FEL-10001630,True,1.0
10328,OFF-FEL-10001776,False,18.0
10329,OFF-FEL-10001776,True,12.0
10330,OFF-FEL-10001792,False,16.0
10331,OFF-FEL-10001792,True,11.0
10334,OFF-FEL-10001865,False,44.0
10335,OFF-FEL-10001865,True,9.0
10336,OFF-FEL-10002158,False,22.0
10337,OFF-FEL-10002158,True,5.0
10338,OFF-FEL-10002399,False,24.0
10339,OFF-FEL-10002399,True,5.0
10340,OFF-FEL-10002658,False,4.0
10341,OFF-FEL-10002658,True,10.0
10342,OFF-FEL-10002837,False,31.0
10343,OFF-FEL-10002837,True,10.0
10344,OFF-FEL-10002867,False,35.0
10345,OFF-FEL-10002867,True,11.0
10350,OFF-FEL-10003848,False,27.0
10351,OFF-FEL-10003848,True,4.0
10352,OFF-FEL-10004016,False,6.0
10353,OFF-FEL-10004016,True,5.0
10354,OFF-FEL-10004117,False,25.0
10355,OFF-FEL-10004117,True,1.0
10356,OFF-FEL-10004224,False,21.0
10357,OFF-FEL-10004224,True,3.0
10358,OFF-FEL-10004665,False,31.0
10359,OFF-FEL-10004665,True,12.0
10360,OFF-FEL-10004974,False,14.0
10361,OFF-FEL-10004974,True,9.0
10362,OFF-FIS-10000063,False,6.0
10363,OFF-FIS-10000063,True,9.0
10368,OFF-FIS-10001399,False,5.0
10369,OFF-FIS-10001399,True,3.0
10372,OFF-FIS-10001591,False,8.0
10373,OFF-FIS-10001591,True,2.0
10374,OFF-FIS-10001797,False,9.0
10375,OFF-FIS-10001797,True,8.0
10376,OFF-FIS-10002661,False,2.0
10377,OFF-FIS-10002661,True,1.0
10378,OFF-FIS-10002703,False,10.0
10379,OFF-FIS-10002703,True,1.0
10380,OFF-FIS-10002759,False,2.0
10381,OFF-FIS-10002759,True,2.0
10382,OFF-FIS-10002784,False,2.0
10383,OFF-FIS-10002784,True,6.0
10384,OFF-FIS-10002924,False,2.0
10385,OFF-FIS-10002924,True,28.0
10386,OFF-FIS-10002949,False,9.0
10387,OFF-FIS-10002949,True,2.0
10392,OFF-FIS-10004067,False,5.0
10393,OFF-FIS-10004067,True,3.0
10398,OFF-FIS-10004721,False,4.0
10399,OFF-FIS-10004721,True,19.0
10400,OFF-FIS-10004787,False,5.0
10401,OFF-FIS-10004787,True,2.0
10402,OFF-FIS-10004882,False,2.0
10403,OFF-FIS-10004882,True,5.0
10410,OFF-GLO-10000201,False,4.0
10411,OFF-GLO-10000201,True,1.0
10412,OFF-GLO-10000485,False,8.0
10413,OFF-GLO-10000485,True,1.0
10414,OFF-GLO-10000491,False,8.0
10415,OFF-GLO-10000491,True,1.0
10416,OFF-GLO-10000617,False,6.0
10417,OFF-GLO-10000617,True,1.0
10420,OFF-GLO-10001127,False,8.0
10421,OFF-GLO-10001127,True,4.0
10424,OFF-GLO-10001348,False,8.0
10425,OFF-GLO-10001348,True,5.0
10428,OFF-GLO-10001688,False,1.0
10429,OFF-GLO-10001688,True,4.0
10432,OFF-GLO-10002982,False,7.0
10433,OFF-GLO-10002982,True,1.0
10436,OFF-GLO-10003463,False,9.0
10437,OFF-GLO-10003463,True,6.0
10440,OFF-GLO-10003639,False,6.0
10441,OFF-GLO-10003639,True,8.0
10442,OFF-GLO-10003650,False,1.0
10443,OFF-GLO-10003650,True,5.0
10446,OFF-GLO-10004160,False,1.0
10447,OFF-GLO-10004160,True,1.0
10448,OFF-GLO-10004223,False,4.0
10449,OFF-GLO-10004223,True,2.0
10450,OFF-GLO-10004430,False,4.0
10451,OFF-GLO-10004430,True,12.0
10454,OFF-GRE-10000216,False,11.0
10455,OFF-GRE-10000216,True,6.0
10456,OFF-GRE-10000320,False,3.0
10457,OFF-GRE-10000320,True,5.0
10458,OFF-GRE-10000328,False,2.0
10459,OFF-GRE-10000328,True,2.0
10464,OFF-GRE-10001084,False,2.0
10465,OFF-GRE-10001084,True,1.0
10468,OFF-GRE-10001774,False,7.0
10469,OFF-GRE-10001774,True,6.0
10470,OFF-GRE-10001814,False,1.0
10471,OFF-GRE-10001814,True,2.0
10472,OFF-GRE-10002109,False,3.0
10473,OFF-GRE-10002109,True,12.0
10476,OFF-GRE-10002555,False,3.0
10477,OFF-GRE-10002555,True,4.0
10480,OFF-GRE-10002738,False,24.0
10481,OFF-GRE-10002738,True,1.0
10490,OFF-GRE-10003943,False,9.0
10491,OFF-GRE-10003943,True,5.0
10492,OFF-GRE-10004054,False,13.0
10493,OFF-GRE-10004054,True,4.0
10496,OFF-GRE-10004604,False,10.0
10497,OFF-GRE-10004604,True,1.0
10498,OFF-GRE-10004796,False,9.0
10499,OFF-GRE-10004796,True,2.0
10512,OFF-HAM-10001621,False,3.0
10513,OFF-HAM-10001621,True,2.0
10514,OFF-HAM-10001712,False,2.0
10515,OFF-HAM-10001712,True,1.0
10516,OFF-HAM-10002455,False,5.0
10517,OFF-HAM-10002455,True,1.0
10526,OFF-HAM-10003663,False,4.0
10527,OFF-HAM-10003663,True,2.0
10528,OFF-HAM-10003872,False,2.0
10529,OFF-HAM-10003872,True,4.0
10532,OFF-HAM-10004122,False,3.0
10533,OFF-HAM-10004122,True,3.0
10536,OFF-HAM-10004674,False,3.0
10537,OFF-HAM-10004674,True,4.0
10538,OFF-HAM-10004896,False,15.0
10539,OFF-HAM-10004896,True,1.0
10540,OFF-HAM-10004917,False,4.0
10541,OFF-HAM-10004917,True,2.0
10542,OFF-HAR-10000187,False,9.0
10543,OFF-HAR-10000187,True,1.0
10546,OFF-HAR-10000414,False,1.0
10547,OFF-HAR-10000414,True,1.0
10548,OFF-HAR-10000495,False,9.0
10549,OFF-HAR-10000495,True,2.0
10550,OFF-HAR-10000501,False,11.0
10551,OFF-HAR-10000501,True,4.0
10554,OFF-HAR-10001262,False,16.0
10555,OFF-HAR-10001262,True,5.0
10556,OFF-HAR-10001310,False,4.0
10557,OFF-HAR-10001310,True,3.0
10558,OFF-HAR-10001531,False,7.0
10559,OFF-HAR-10001531,True,1.0
10560,OFF-HAR-10001714,False,12.0
10561,OFF-HAR-10001714,True,2.0
10564,OFF-HAR-10001913,False,10.0
10565,OFF-HAR-10001913,True,8.0
10566,OFF-HAR-10001948,False,4.0
10567,OFF-HAR-10001948,True,1.0
10572,OFF-HAR-10002914,False,1.0
10573,OFF-HAR-10002914,True,5.0
10574,OFF-HAR-10003043,False,4.0
10575,OFF-HAR-10003043,True,4.0
10576,OFF-HAR-10003514,False,8.0
10577,OFF-HAR-10003514,True,2.0
10580,OFF-HAR-10003659,False,22.0
10581,OFF-HAR-10003659,True,5.0
10582,OFF-HAR-10004011,False,8.0
10583,OFF-HAR-10004011,True,6.0
10584,OFF-HAR-10004099,False,7.0
10585,OFF-HAR-10004099,True,5.0
10592,OFF-HON-10000172,False,9.0
10593,OFF-HON-10000172,True,1.0
10594,OFF-HON-10000278,False,2.0
10595,OFF-HON-10000278,True,8.0
10596,OFF-HON-10000934,False,36.0
10597,OFF-HON-10000934,True,5.0
10604,OFF-HON-10001204,False,2.0
10605,OFF-HON-10001204,True,11.0
10614,OFF-HON-10002389,False,15.0
10615,OFF-HON-10002389,True,2.0
10618,OFF-HON-10002610,False,11.0
10619,OFF-HON-10002610,True,6.0
10620,OFF-HON-10003010,False,3.0
10621,OFF-HON-10003010,True,6.0
10622,OFF-HON-10003230,False,2.0
10623,OFF-HON-10003230,True,2.0
10626,OFF-HON-10003921,False,8.0
10627,OFF-HON-10003921,True,1.0
10628,OFF-HON-10004014,False,15.0
10629,OFF-HON-10004014,True,2.0
10630,OFF-HON-10004621,False,7.0
10631,OFF-HON-10004621,True,2.0
10632,OFF-HON-10004698,False,9.0
10633,OFF-HON-10004698,True,1.0
10634,OFF-HON-10004800,False,3.0
10635,OFF-HON-10004800,True,2.0
10638,OFF-HOO-10000318,False,5.0
10639,OFF-HOO-10000318,True,2.0
10654,OFF-HOO-10001881,False,6.0
10655,OFF-HOO-10001881,True,6.0
10658,OFF-HOO-10002386,False,1.0
10659,OFF-HOO-10002386,True,5.0
10664,OFF-HOO-10002920,False,1.0
10665,OFF-HOO-10002920,True,1.0
10670,OFF-HOO-10003269,False,3.0
10671,OFF-HOO-10003269,True,6.0
10674,OFF-HOO-10003653,False,1.0
10675,OFF-HOO-10003653,True,8.0
10676,OFF-HOO-10003820,False,8.0
10677,OFF-HOO-10003820,True,1.0
10678,OFF-HOO-10004188,False,4.0
10679,OFF-HOO-10004188,True,4.0
10682,OFF-HOO-10004910,False,9.0
10683,OFF-HOO-10004910,True,3.0
10684,OFF-IBI-10000080,False,19.0
10685,OFF-IBI-10000080,True,11.0
10686,OFF-IBI-10000099,False,29.0
10687,OFF-IBI-10000099,True,2.0
10688,OFF-IBI-10000440,False,27.0
10689,OFF-IBI-10000440,True,2.0
10692,OFF-IBI-10000779,False,10.0
10693,OFF-IBI-10000779,True,4.0
10694,OFF-IBI-10000951,False,34.0
10695,OFF-IBI-10000951,True,1.0
10696,OFF-IBI-10000959,False,18.0
10697,OFF-IBI-10000959,True,1.0
10698,OFF-IBI-10001123,False,26.0
10699,OFF-IBI-10001123,True,3.0
10700,OFF-IBI-10001494,False,13.0
10701,OFF-IBI-10001494,True,8.0
10702,OFF-IBI-10001640,False,16.0
10703,OFF-IBI-10001640,True,3.0
10704,OFF-IBI-10001772,False,23.0
10705,OFF-IBI-10001772,True,12.0
10706,OFF-IBI-10001951,False,15.0
10707,OFF-IBI-10001951,True,10.0
10708,OFF-IBI-10002486,False,13.0
10709,OFF-IBI-10002486,True,1.0
10710,OFF-IBI-10002637,False,12.0
10711,OFF-IBI-10002637,True,6.0
10712,OFF-IBI-10002805,False,8.0
10713,OFF-IBI-10002805,True,9.0
10714,OFF-IBI-10003191,False,30.0
10715,OFF-IBI-10003191,True,6.0
10716,OFF-IBI-10003422,False,15.0
10717,OFF-IBI-10003422,True,1.0
10720,OFF-IBI-10003732,False,14.0
10721,OFF-IBI-10003732,True,2.0
10722,OFF-IBI-10004074,False,10.0
10723,OFF-IBI-10004074,True,3.0
10726,OFF-IBI-10004855,False,29.0
10727,OFF-IBI-10004855,True,6.0
10728,OFF-IBI-10004916,False,15.0
10729,OFF-IBI-10004916,True,2.0
10730,OFF-IBI-10004959,False,9.0
10731,OFF-IBI-10004959,True,6.0
10732,OFF-JIF-10000165,False,9.0
10733,OFF-JIF-10000165,True,2.0
10734,OFF-JIF-10000375,False,5.0
10735,OFF-JIF-10000375,True,4.0
10738,OFF-JIF-10000704,False,1.0
10739,OFF-JIF-10000704,True,1.0
10740,OFF-JIF-10000843,False,1.0
10741,OFF-JIF-10000843,True,1.0
10742,OFF-JIF-10000890,False,3.0
10743,OFF-JIF-10000890,True,2.0
10744,OFF-JIF-10000981,False,3.0
10745,OFF-JIF-10000981,True,5.0
10750,OFF-JIF-10002275,False,10.0
10751,OFF-JIF-10002275,True,1.0
10752,OFF-JIF-10002454,False,4.0
10753,OFF-JIF-10002454,True,1.0
10754,OFF-JIF-10002621,False,11.0
10755,OFF-JIF-10002621,True,2.0
10760,OFF-JIF-10003677,False,1.0
10761,OFF-JIF-10003677,True,6.0
10762,OFF-JIF-10003842,False,6.0
10763,OFF-JIF-10003842,True,2.0
10764,OFF-JIF-10003890,False,2.0
10765,OFF-JIF-10003890,True,1.0
10766,OFF-JIF-10003976,False,6.0
10767,OFF-JIF-10003976,True,1.0
10770,OFF-JIF-10004450,False,2.0
10771,OFF-JIF-10004450,True,6.0
10774,OFF-JIF-10004747,False,10.0
10775,OFF-JIF-10004747,True,6.0
10778,OFF-JIF-10004822,False,8.0
10779,OFF-JIF-10004822,True,1.0
10780,OFF-KIT-10000099,False,7.0
10781,OFF-KIT-10000099,True,1.0
10792,OFF-KIT-10001245,False,1.0
10793,OFF-KIT-10001245,True,2.0
10796,OFF-KIT-10001609,False,2.0
10797,OFF-KIT-10001609,True,1.0
10798,OFF-KIT-10001791,False,3.0
10799,OFF-KIT-10001791,True,2.0
10802,OFF-KIT-10002357,False,3.0
10803,OFF-KIT-10002357,True,1.0
10804,OFF-KIT-10002678,False,5.0
10805,OFF-KIT-10002678,True,5.0
10808,OFF-KIT-10003337,False,2.0
10809,OFF-KIT-10003337,True,1.0
10814,OFF-KIT-10003938,False,1.0
10815,OFF-KIT-10003938,True,2.0
10818,OFF-KIT-10004058,False,7.0
10819,OFF-KIT-10004058,True,1.0
10822,OFF-KIT-10004732,False,1.0
10823,OFF-KIT-10004732,True,2.0
10826,OFF-KLE-10000228,False,3.0
10827,OFF-KLE-10000228,True,8.0
10828,OFF-KLE-10000296,False,11.0
10829,OFF-KLE-10000296,True,4.0
10830,OFF-KLE-10000466,False,3.0
10831,OFF-KLE-10000466,True,6.0
10832,OFF-KLE-10000527,False,6.0
10833,OFF-KLE-10000527,True,2.0
10834,OFF-KLE-10000552,False,3.0
10835,OFF-KLE-10000552,True,1.0
10836,OFF-KLE-10001317,False,7.0
10837,OFF-KLE-10001317,True,2.0
10840,OFF-KLE-10001644,False,11.0
10841,OFF-KLE-10001644,True,1.0
10844,OFF-KLE-10001794,False,5.0
10845,OFF-KLE-10001794,True,5.0
10850,OFF-KLE-10002340,False,5.0
10851,OFF-KLE-10002340,True,4.0
10856,OFF-KLE-10003227,False,4.0
10857,OFF-KLE-10003227,True,3.0
10858,OFF-KLE-10003497,False,10.0
10859,OFF-KLE-10003497,True,3.0
10860,OFF-KLE-10004112,False,4.0
10861,OFF-KLE-10004112,True,1.0
10866,OFF-KLE-10004673,False,7.0
10867,OFF-KLE-10004673,True,3.0
10868,OFF-KLE-10004771,False,8.0
10869,OFF-KLE-10004771,True,2.0
10870,OFF-KRA-10000113,False,5.0
10871,OFF-KRA-10000113,True,1.0
10872,OFF-KRA-10000117,False,5.0
10873,OFF-KRA-10000117,True,7.0
10874,OFF-KRA-10000492,False,1.0
10875,OFF-KRA-10000492,True,1.0
10876,OFF-KRA-10000534,False,4.0
10877,OFF-KRA-10000534,True,1.0
10878,OFF-KRA-10000695,False,1.0
10879,OFF-KRA-10000695,True,5.0
10880,OFF-KRA-10000916,False,5.0
10881,OFF-KRA-10000916,True,2.0
10886,OFF-KRA-10002085,False,1.0
10887,OFF-KRA-10002085,True,6.0
10894,OFF-KRA-10002406,False,4.0
10895,OFF-KRA-10002406,True,2.0
10900,OFF-KRA-10002789,False,9.0
10901,OFF-KRA-10002789,True,7.0
10902,OFF-KRA-10002828,False,3.0
10903,OFF-KRA-10002828,True,2.0
10904,OFF-KRA-10003337,False,16.0
10905,OFF-KRA-10003337,True,1.0
10906,OFF-KRA-10003816,False,5.0
10907,OFF-KRA-10003816,True,1.0
10912,OFF-KRA-10004876,False,5.0
10913,OFF-KRA-10004876,True,2.0
10918,OFF-LA-10000073,False,8.0
10919,OFF-LA-10000073,True,17.0
10920,OFF-LA-10000081,False,11.0
10921,OFF-LA-10000081,True,3.0
10922,OFF-LA-10000095,False,2.0
10923,OFF-LA-10000095,True,29.0
10924,OFF-LA-10000108,False,10.0
10925,OFF-LA-10000108,True,2.0
10928,OFF-LA-10000116,False,5.0
10929,OFF-LA-10000116,True,7.0
10930,OFF-LA-10000121,False,12.0
10931,OFF-LA-10000121,True,3.0
10932,OFF-LA-10000134,False,28.0
10933,OFF-LA-10000134,True,8.0
10940,OFF-LA-10000190,False,17.0
10941,OFF-LA-10000190,True,6.0
10942,OFF-LA-10000195,False,19.0
10943,OFF-LA-10000195,True,6.0
10944,OFF-LA-10000203,False,25.0
10945,OFF-LA-10000203,True,15.0
10946,OFF-LA-10000216,False,8.0
10947,OFF-LA-10000216,True,3.0
10948,OFF-LA-10000219,False,23.0
10949,OFF-LA-10000219,True,12.0
10952,OFF-LA-10000236,False,12.0
10953,OFF-LA-10000236,True,7.0
10954,OFF-LA-10000240,False,13.0
10955,OFF-LA-10000240,True,10.0
10956,OFF-LA-10000244,False,19.0
10957,OFF-LA-10000244,True,9.0
10958,OFF-LA-10000248,False,17.0
10959,OFF-LA-10000248,True,2.0
10960,OFF-LA-10000262,False,16.0
10961,OFF-LA-10000262,True,7.0
10962,OFF-LA-10000271,False,12.0
10963,OFF-LA-10000271,True,3.0
10964,OFF-LA-10000276,False,16.0
10965,OFF-LA-10000276,True,5.0
10966,OFF-LA-10000296,False,10.0
10967,OFF-LA-10000296,True,3.0
10968,OFF-LA-10000305,False,13.0
10969,OFF-LA-10000305,True,3.0
10970,OFF-LA-10000321,False,1.0
10971,OFF-LA-10000321,True,3.0
10972,OFF-LA-10000322,False,13.0
10973,OFF-LA-10000322,True,10.0
10974,OFF-LA-10000334,False,27.0
10975,OFF-LA-10000334,True,2.0
10978,OFF-LA-10000345,False,5.0
10979,OFF-LA-10000345,True,5.0
10980,OFF-LA-10000356,False,14.0
10981,OFF-LA-10000356,True,2.0
10984,OFF-LA-10000379,False,10.0
10985,OFF-LA-10000379,True,5.0
10988,OFF-LA-10000407,False,16.0
10989,OFF-LA-10000407,True,4.0
10994,OFF-LA-10000425,False,24.0
10995,OFF-LA-10000425,True,23.0
11000,OFF-LA-10000443,False,2.0
11001,OFF-LA-10000443,True,20.0
11002,OFF-LA-10000448,False,22.0
11003,OFF-LA-10000448,True,10.0
11004,OFF-LA-10000452,False,13.0
11005,OFF-LA-10000452,True,4.0
11006,OFF-LA-10000471,False,9.0
11007,OFF-LA-10000471,True,8.0
